hn_score,stories,avg_points,blog_url,domain
5,3,6,https://kmad.ai/,kmad.ai
5,3,6,https://json.blog/,json.blog
5,3,6,https://blog.bmannconsulting.com/,blog.bmannconsulting.com
5,2,14,https://gtucker.io/,gtucker.io
5,2,13,https://sympmarc.com/,sympmarc.com
5,2,13,https://poetrywithmathematics.blogspot.com/,poetrywithmathematics.blogspot.com
5,2,13,https://codehakase.com/,codehakase.com
5,2,13,https://bobparsons.com/,bobparsons.com
5,2,12,https://www.trovster.com/blog/,trovster.com
5,2,12,https://type-writer.org/,type-writer.org
5,2,12,https://ryanshook.org/blog/,ryanshook.org
5,2,12,https://marshalldoes.dev/,marshalldoes.dev
5,2,11,https://www.volcanocafe.org/,volcanocafe.org
5,2,11,https://scsynth.org/t/dyngen-dynamic-ugen/,scsynth.org
5,2,11,https://galsapir.github.io/sparse-thoughts/,galsapir.github.io
5,2,11,https://extremq.com/,extremq.com
5,2,11,https://egbert.net/,egbert.net
5,2,11,https://builttosell.com/,builttosell.com
5,2,10,https://sarthakmishra.com/,sarthakmishra.com
5,2,10,https://duncan.hull.name/,duncan.hull.name
5,2,10,https://dogpatch.press/,dogpatch.press
5,2,10,https://blog.trekcore.com/,blog.trekcore.com
5,1,17,https://www.g9n.com/,g9n.com
5,1,17,https://wangcong.org/,wangcong.org
5,1,17,https://tomjohnell.com/,tomjohnell.com
5,1,17,https://resiliencymentalhealth.com/,resiliencymentalhealth.com
5,1,17,https://plakhlani.in/,plakhlani.in
5,1,17,https://pilotsofamerica.com/community/forums/-/,pilotsofamerica.com
5,1,17,https://crimier.github.io/,crimier.github.io
5,1,17,https://arturoherrero.com/,arturoherrero.com
5,1,17,https://aaronstrick.com/,aaronstrick.com
5,1,16,https://tokyofox.net/,tokyofox.net
5,1,15,https://www.lukeschaefer.dev/,lukeschaefer.dev
5,1,15,https://www.jrothman.com/,jrothman.com
5,1,14,https://www.robertasami.com/coffee/,robertasami.com
5,1,14,https://www.jehuamanna.com/,jehuamanna.com
5,1,14,https://shanebarry.com/,shanebarry.com
5,1,14,https://blog.withwoz.com/,blog.withwoz.com
4,4,2,https://www.thetransformationofvalue.com/episodes/,thetransformationofvalue.com
4,4,2,https://www.steaktek.com/,steaktek.com
4,4,2,https://www.minidisc.wiki/,minidisc.wiki
4,4,2,https://www.kxxt.dev/,kxxt.dev
4,4,2,https://www.keithrozario.com/,keithrozario.com
4,4,2,https://www.fractalkitty.com/,fractalkitty.com
4,4,2,https://www.ericburel.tech/,ericburel.tech
4,4,2,https://www.elizabethspiers.com/,elizabethspiers.com
4,4,2,https://www.beningo.com/,beningo.com
4,4,2,https://www.amateurradio.com/,amateurradio.com
4,4,2,https://tolearn.blog/,tolearn.blog
4,4,2,https://thejaymo.net/,thejaymo.net
4,4,2,https://thecontractor.io/,thecontractor.io
4,4,2,https://ted.dev/,ted.dev
4,4,2,https://stevekinney.com/writing/,stevekinney.com
4,4,2,https://sergeytihon.com/,sergeytihon.com
4,4,2,https://separatedbyacommonlanguage.blogspot.com/,separatedbyacommonlanguage.blogspot.com
4,4,2,https://salutemmundo.wordpress.com/,salutemmundo.wordpress.com
4,4,2,https://rasterweb.net/raster/,rasterweb.net
4,4,2,https://quantifiedcuriosities.com/,quantifiedcuriosities.com
4,4,2,https://pvieito.com/,pvieito.com
4,4,2,https://pointc.co/,pointc.co
4,4,2,https://pjonori.blog/,pjonori.blog
4,4,2,https://parkingreform.org/,parkingreform.org
4,4,2,https://notes.jeddacp.com/,notes.jeddacp.com
4,4,2,https://ninabadzin.com/,ninabadzin.com
4,4,2,https://nikola-breznjak.com/blog/,nikola-breznjak.com
4,4,2,https://misfitsarchitecture.com/,misfitsarchitecture.com
4,4,2,https://mclare.blog/,mclare.blog
4,4,2,https://maxkapur.com/,maxkapur.com
4,4,2,https://martianwabbit.com/,martianwabbit.com
4,4,2,https://markoanastasov.com/signals/,markoanastasov.com
4,4,2,https://marcysutton.com/,marcysutton.com
4,4,2,https://life-prog.com/,life-prog.com
4,4,2,https://inkican.com/,inkican.com
4,4,2,https://hacdias.com/articles/,hacdias.com
4,4,2,https://gmujtaba.com/,gmujtaba.com
4,4,2,https://freakonometrics.hypotheses.org/,freakonometrics.hypotheses.org
4,4,2,https://emergencemachine.com/,emergencemachine.com
4,4,2,https://dincosman.com/,dincosman.com
4,4,2,https://cupofjo.com/,cupofjo.com
4,4,2,https://cad-comic.com/,cad-comic.com
4,4,2,https://busterbenson.com/,busterbenson.com
4,4,2,https://birming.com/,birming.com
4,4,2,https://avilpage.com/,avilpage.com
4,4,2,https://asemichorizon.wordpress.com/,asemichorizon.wordpress.com
4,4,2,https://aryehoffman.com/,aryehoffman.com
4,4,2,https://antonioleiva.com/,antonioleiva.com
4,4,2,https://andreasfertig.com/,andreasfertig.com
4,4,2,https://amyhupe.co.uk/,amyhupe.co.uk
4,4,2,https://2ndbreakfast.audreywatters.com/,2ndbreakfast.audreywatters.com
4,4,1,https://zoia.org/,zoia.org
4,4,1,https://www.willsroot.io/,willsroot.io
4,4,1,https://www.tropianhs.com/,tropianhs.com
4,4,1,https://www.thoughtstotangibles.com/,thoughtstotangibles.com
4,4,1,https://www.panozzaj.com/,panozzaj.com
4,4,1,https://www.denoise.digital/,denoise.digital
4,4,1,https://www.beflagrant.com/,beflagrant.com
4,4,1,https://vijay.eu/,vijay.eu
4,4,1,https://tiago.rio.br/,tiago.rio.br
4,4,1,https://storagemath.com/,storagemath.com
4,4,1,https://samwize.com/,samwize.com
4,4,1,https://rodolphoarruda.pro.br/,rodolphoarruda.pro.br
4,4,1,https://real-mrbeam.github.io/,real-mrbeam.github.io
4,4,1,https://neil.gg/,neil.gg
4,4,1,https://mattbrictson.com/,mattbrictson.com
4,4,1,https://latedeployment.github.io/,latedeployment.github.io
4,4,1,https://kinocow.com/,kinocow.com
4,4,1,https://joshuawood.net/,joshuawood.net
4,4,1,https://jembendell.com/,jembendell.com
4,4,1,https://initialcharge.net/,initialcharge.net
4,4,1,https://iain.rocks/,iain.rocks
4,4,1,https://hups.com/blog/,hups.com
4,4,1,https://fundor333.com/,fundor333.com
4,4,1,https://earth.hoyd.net/,earth.hoyd.net
4,4,1,https://blog.dougbelshaw.com/,blog.dougbelshaw.com
4,4,1,https://adrelien.com/,adrelien.com
4,4,1,http://codrutapoenaru.blogspot.com/,codrutapoenaru.blogspot.com
4,3,6,https://www.lazaruscorporation.co.uk/,lazaruscorporation.co.uk
4,3,6,https://www.emilebangma.com/,emilebangma.com
4,3,6,https://p1k3.com/,p1k3.com
4,3,6,https://netapinotes.com/,netapinotes.com
4,3,6,https://downthetubes.net/,downthetubes.net
4,3,5,https://www.joshmcarthur.com/,joshmcarthur.com
4,3,5,https://www.franceselliott.com/,franceselliott.com
4,3,5,https://thisalex.com/,thisalex.com
4,3,5,https://spicyip.com/,spicyip.com
4,3,5,https://ryanrasti.com/,ryanrasti.com
4,3,5,https://liorz.github.io/blog/,liorz.github.io
4,3,5,https://handmadeoasis.com/,handmadeoasis.com
4,3,5,https://doingsoftwarewrong.com/,doingsoftwarewrong.com
4,3,4,https://www.trevornestor.com/,trevornestor.com
4,3,4,https://www.saabplanet.com/,saabplanet.com
4,3,4,https://www.giuspen.net/,giuspen.net
4,3,4,https://www.ericdodds.com/,ericdodds.com
4,3,4,https://www.asun9.com/,asun9.com
4,3,4,https://vtrlx.ca/posts/,vtrlx.ca
4,3,4,https://tgalal.com/,tgalal.com
4,3,4,https://tala.bearblog.dev/,tala.bearblog.dev
4,3,4,https://siril.org/,siril.org
4,3,4,https://si3t.ch/log/,si3t.ch
4,3,4,https://schwarztech.net/,schwarztech.net
4,3,4,https://savannah.dev/,savannah.dev
4,3,4,https://reducibleerrors.com/,reducibleerrors.com
4,3,4,https://raw.org/,raw.org
4,3,4,https://pocketarc.com/,pocketarc.com
4,3,4,https://pivic.blog/,pivic.blog
4,3,4,https://photothunk.blogspot.com/,photothunk.blogspot.com
4,3,4,https://paul.af/,paul.af
4,3,4,https://kennethwolters.com/,kennethwolters.com
4,3,4,https://jonathanchang.org/,jonathanchang.org
4,3,4,https://jiripik.com/,jiripik.com
4,3,4,https://jesse.id/blog/,jesse.id
4,3,4,https://harmonique.one/,harmonique.one
4,3,4,https://elimbi.com/,elimbi.com
4,3,4,https://blog.pesky.moe/,blog.pesky.moe
4,3,4,https://blog.gaborkoos.com/,blog.gaborkoos.com
4,3,4,https://bjorg.bjornroche.com/,bjorg.bjornroche.com
4,3,4,https://anuragbhatia.com/,anuragbhatia.com
4,3,4,https://alexlance.blog/,alexlance.blog
4,3,4,https://alexalejandre.com/,alexalejandre.com
4,3,4,http://www.nuke24.net/plog/,nuke24.net
4,3,4,http://dyingwords.net/,dyingwords.net
4,3,3,https://www.sixteen-nine.net/,sixteen-nine.net
4,3,3,https://www.nagekar.com/,nagekar.com
4,3,3,https://www.kshivendu.dev/,kshivendu.dev
4,3,3,https://www.hearingthings.co/archive/,hearingthings.co
4,3,3,https://www.gpxz.io/blog/,gpxz.io
4,3,3,https://www.goldsborough.io/,goldsborough.io
4,3,3,https://www.frrandp.com/,frrandp.com
4,3,3,https://www.frankchiarulli.com/blog/,frankchiarulli.com
4,3,3,https://www.exakat.io/,exakat.io
4,3,3,https://www.asciimx.com/,asciimx.com
4,3,3,https://www.6502workshop.com/,6502workshop.com
4,3,3,https://turbulencegains.com/,turbulencegains.com
4,3,3,https://tiny-helpers.dev/,tiny-helpers.dev
4,3,3,https://timbrell.dev/,timbrell.dev
4,3,3,https://stafwag.github.io/blog/,stafwag.github.io
4,3,3,https://sighery.com/,sighery.com
4,3,3,https://shagunagrawal.me/,shagunagrawal.me
4,3,3,https://sekniqi.com/,sekniqi.com
4,3,3,https://saurabh-kumar.com/,saurabh-kumar.com
4,3,3,https://saschawillems.de/,saschawillems.de
4,3,3,https://sanjayregmi.com/,sanjayregmi.com
4,3,3,https://rolandixor.pro/blog/,rolandixor.pro
4,3,3,https://punkrockor.com/,punkrockor.com
4,3,3,https://portfoliocharts.com/,portfoliocharts.com
4,3,3,https://peterspath.net/,peterspath.net
4,3,3,https://outliermedia.org/,outliermedia.org
4,3,3,https://opista.com/,opista.com
4,3,3,https://nmoryl.com/,nmoryl.com
4,3,3,https://nisa.la/,nisa.la
4,3,3,https://nilcoalescing.com/,nilcoalescing.com
4,3,3,https://n8henrie.com/,n8henrie.com
4,3,3,https://mintbit.com/,mintbit.com
4,3,3,https://michaelteter.com/,michaelteter.com
4,3,3,https://metaist.com/blog/,metaist.com
4,3,3,https://linktaco.com/recent/,linktaco.com
4,3,3,https://karlvmuller.com/,karlvmuller.com
4,3,3,https://justdario.com/,justdario.com
4,3,3,https://jitesh117.github.io/,jitesh117.github.io
4,3,3,https://jasdev.me/,jasdev.me
4,3,3,https://ixit.cz/blog/,ixit.cz
4,3,3,https://iacgm.com/,iacgm.com
4,3,3,https://headey.net/,headey.net
4,3,3,https://gyani.net/,gyani.net
4,3,3,https://gusvanhorn.blogspot.com/,gusvanhorn.blogspot.com
4,3,3,https://fujinet.online/,fujinet.online
4,3,3,https://fmhy.net/,fmhy.net
4,3,3,https://engseclabs.com/,engseclabs.com
4,3,3,https://eme64.github.io/blog/,eme64.github.io
4,3,3,https://dlants.me/,dlants.me
4,3,3,https://digit.site36.net/,digit.site36.net
4,3,3,https://daniel.industries/,daniel.industries
4,3,3,https://bearblog.stevedylan.dev/,bearblog.stevedylan.dev
4,3,3,https://bayton.org/,bayton.org
4,3,3,https://arcmag.org/,arcmag.org
4,3,3,https://anihil.com/,anihil.com
4,3,3,https://andlukyane.com/,andlukyane.com
4,3,3,http://www.un4seen.com/,un4seen.com
4,3,2,https://zhenyi.gibber.blog/,zhenyi.gibber.blog
4,3,2,https://www.thedronegirl.com/,thedronegirl.com
4,3,2,https://www.sloww.co/,sloww.co
4,3,2,https://www.schlockmercenary.com/,schlockmercenary.com
4,3,2,https://www.oscarmoxon.com/,oscarmoxon.com
4,3,2,https://www.kylehailey.com/,kylehailey.com
4,3,2,https://www.henrydashwood.com/,henrydashwood.com
4,3,2,https://www.heddels.com/,heddels.com
4,3,2,https://www.graemefawcett.ca/,graemefawcett.ca
4,3,2,https://www.freezenet.ca/,freezenet.ca
4,3,2,https://www.adrianatica.com/,adrianatica.com
4,3,2,https://wowsignal.io/,wowsignal.io
4,3,2,https://wingedsheep.com/,wingedsheep.com
4,3,2,https://weltge.ist/,weltge.ist
4,3,2,https://tombridge.com/,tombridge.com
4,3,2,https://toby.ink/,toby.ink
4,3,2,https://tjoresearchnotes.wordpress.com/,tjoresearchnotes.wordpress.com
4,3,2,https://thomastartiere.com/,thomastartiere.com
4,3,2,https://thinkmintmedia.blogspot.com/,thinkmintmedia.blogspot.com
4,3,2,https://theservitor.com/,theservitor.com
4,3,2,https://theproductmindedqa.com/,theproductmindedqa.com
4,3,2,https://thelabyrinthoftimesedge.com/,thelabyrinthoftimesedge.com
4,3,2,https://sudoscience.blog/,sudoscience.blog
4,3,2,https://some-natalie.dev/,some-natalie.dev
4,3,2,https://rado.bg/,rado.bg
4,3,2,https://pfandrade.me/,pfandrade.me
4,3,2,https://ordinary-times.com/,ordinary-times.com
4,3,2,https://optimizeyourbiology.com/,optimizeyourbiology.com
4,3,2,https://nextechtide.blogspot.com/,nextechtide.blogspot.com
4,3,2,https://nathanschneider.info/,nathanschneider.info
4,3,2,https://monolith-project.org/,monolith-project.org
4,3,2,https://mobiarch.wordpress.com/,mobiarch.wordpress.com
4,3,2,https://mattcool.tech/,mattcool.tech
4,3,2,https://manas.tungare.name/,manas.tungare.name
4,3,2,https://malloc.dog/,malloc.dog
4,3,2,https://maho.dev/,maho.dev
4,3,2,https://lynnandtonic.com/,lynnandtonic.com
4,3,2,https://leomax.fyi/,leomax.fyi
4,3,2,https://kojo.blog/,kojo.blog
4,3,2,https://kiko.io/,kiko.io
4,3,2,https://keith.is/,keith.is
4,3,2,https://jsloop.net/,jsloop.net
4,3,2,https://journal.lunar.sh/,journal.lunar.sh
4,3,2,https://indest.ee/,indest.ee
4,3,2,https://growthdiary.co/,growthdiary.co
4,3,2,https://gianluca.ai/,gianluca.ai
4,3,2,https://gamedevjs.com/,gamedevjs.com
4,3,2,https://fossunited.org/,fossunited.org
4,3,2,https://fintechtakes.com/,fintechtakes.com
4,3,2,https://eventuallymaking.io/,eventuallymaking.io
4,3,2,https://dsyme.net/,dsyme.net
4,3,2,https://drew.thecsillags.com/,drew.thecsillags.com
4,3,2,https://devarshi.dev/,devarshi.dev
4,3,2,https://deniz.aksimsek.tr/,deniz.aksimsek.tr
4,3,2,https://debamitro.github.io/,debamitro.github.io
4,3,2,https://darrendevitt.com/,darrendevitt.com
4,3,2,https://consequently.org/,consequently.org
4,3,2,https://community.folivora.ai/,community.folivora.ai
4,3,2,https://clouatre.ca/,clouatre.ca
4,3,2,https://chorus.fm/,chorus.fm
4,3,2,https://chireviewofbooks.com/,chireviewofbooks.com
4,3,2,https://chinaheritage.net/,chinaheritage.net
4,3,2,https://chauhankiran.pages.dev/,chauhankiran.pages.dev
4,3,2,https://blog.robur.coop/,blog.robur.coop
4,3,2,https://blog.jonaylor.com/,blog.jonaylor.com
4,3,2,https://blog.douwe.com/,blog.douwe.com
4,3,2,https://atsentia.com/,atsentia.com
4,3,2,https://artsfuse.org/,artsfuse.org
4,3,2,https://andreasfertig.blog/,andreasfertig.blog
4,3,2,https://allen.hutchison.org/,allen.hutchison.org
4,3,2,https://alexandersandberg.com/,alexandersandberg.com
4,3,2,https://accessibleandroid.com/,accessibleandroid.com
4,2,10,https://www.thecatholicthing.org/,thecatholicthing.org
4,2,10,https://longest.voyage/,longest.voyage
4,2,10,https://lichvanwinkle.blogspot.com/,lichvanwinkle.blogspot.com
4,2,10,http://ei3lh.eu/,ei3lh.eu
4,2,9,https://www.madintheuk.com/,madintheuk.com
4,2,9,https://silence.bearblog.dev/,silence.bearblog.dev
4,2,9,https://olly.pagecord.com/,olly.pagecord.com
4,2,9,https://fujixweekly.com/,fujixweekly.com
4,2,9,https://frontbackgeek.com/,frontbackgeek.com
4,2,9,https://dammit.nl/,dammit.nl
4,2,9,https://blog.ulisesgascon.com/,blog.ulisesgascon.com
4,2,8,https://yabirgb.com/posts/,yabirgb.com
4,2,8,https://masatoshinishimura.com/,masatoshinishimura.com
4,2,8,https://lumberjack.so/,lumberjack.so
4,2,8,https://halfwayanywhere.com/,halfwayanywhere.com
4,2,8,https://brynet.ca/,brynet.ca
4,2,8,https://blog.please-open.it/,blog.please-open.it
4,2,7,https://www.oneletterwords.com/,oneletterwords.com
4,2,7,https://www.graphgeeks.org/blog/,graphgeeks.org
4,2,7,https://www.futurefabric.co/blog/,futurefabric.co
4,2,7,https://dustin.boston/,dustin.boston
4,2,7,https://chrismaiorana.com/,chrismaiorana.com
4,2,7,https://captaincapitalism.blogspot.com/,captaincapitalism.blogspot.com
4,2,7,https://bookmaniac.org/,bookmaniac.org
4,2,7,https://bettermyths.com/,bettermyths.com
4,2,7,https://aimlbling-about.ninerealmlabs.com/blog/,aimlbling-about.ninerealmlabs.com
4,2,7,http://jetwilliams.com/,jetwilliams.com
4,2,6,https://www.nikitisza.com/writing/,nikitisza.com
4,2,6,https://www.altpropulsion.com/,altpropulsion.com
4,2,6,https://theinternet.review/,theinternet.review
4,2,6,https://soundexpert.org/c/blogs_aggregator/,soundexpert.org
4,2,6,https://peter.demin.dev/,peter.demin.dev
4,2,6,https://moviessilently.com/,moviessilently.com
4,2,6,https://eshumarneedi.com/,eshumarneedi.com
4,2,6,https://cianfrani.dev/,cianfrani.dev
4,2,6,https://andersnoren.se/,andersnoren.se
4,1,13,https://gorelik.net/,gorelik.net
4,1,13,https://gitbybit.com/,gitbybit.com
4,1,13,https://gautier.difolco.dev/,gautier.difolco.dev
4,1,12,https://zyklus-mps.com/,zyklus-mps.com
4,1,12,https://www.salvationsouth.com/,salvationsouth.com
4,1,12,https://theoasisbbs.com/,theoasisbbs.com
4,1,12,https://sreekar.ch/,sreekar.ch
4,1,12,https://pleroma.microblog.se/users/jan/,pleroma.microblog.se
4,1,12,https://pepelsbey.dev/,pepelsbey.dev
4,1,12,https://johnmccoy.org/,johnmccoy.org
4,1,12,https://jasonmurray.org/,jasonmurray.org
4,1,12,https://freemansperspective.com/,freemansperspective.com
4,1,12,https://ettagraceauthor.com/,ettagraceauthor.com
4,1,12,https://elementsofmadness.com/,elementsofmadness.com
4,1,12,https://davidhealy.org/,davidhealy.org
4,1,12,https://bojidar-bg.dev/,bojidar-bg.dev
4,1,12,https://artblart.com/,artblart.com
4,1,11,https://www.securitynik.com/,securitynik.com
